1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,387,0,P,63,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Auszubildende hatte das Essen anbrennen lassen und bemühte sich nun%2C die Pfanne zu reinigen. Die Küchenchefin drängte die Auszubildende zur Eile%2C da die Küchenchefin die Pfanne schon sehr bald wieder benötigte. Antworten Sie bei dieser Frage mit Nummer sieben. Daraufhin wurde die Pfanne fünfzehn Minuten lang von der Auszubildenden geschrubbt. Sofort knetete die Küchenchefin die Auszubildende. </div>,7,NULL,77394
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,192,0,Bd,30,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Angeklagter wurde zum Gerichtssaal gebracht%2C wo der Richter und der Staatsanwalt schon auf ihn warteten. Der Mann wurde eines Raubüberfalls beschuldigt und heute war der erste Anhörungstag. Nachdem der Richter die Sitzung eröffnet hatte%2C trug der Staatsanwalt alle Punkte vor%2C die dem Angeklagten vorgeworfen wurden. Danach dankte der Richter dem Staatsanwalt und begann mit der Anhörung des Angeklagten. Am Ende ersetzte der Richter den Angeklagten und danach ließ er den ersten Zeugen herein. </div>,1,NULL,33535
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,27,0,B,3,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Redakteurin hatte von ihrer Firma eine Streifenkarte erhalten. Mit dieser Streifenkarte konnte die Redakteurin günstig mit dem Bus zur Arbeit fahren und musste nicht jedes Mal eine Karte bei dem Busfahrer kaufen. Leider hatte die Tochter der Redakteurin eines Tages eine Zeichnung auf die Streifenkarte gemalt. Deswegen hatte die Redakteurin etwas Angst%2C als sie bemerkte%2C dass der Busfahrer heute nicht gut gelaunt war%2C als sie ihm die Streifenkarte überreichte. Dann zeigte der Busfahrer die Streifenkarte und sofort fuhr er viel zu schnell weiter. </div>,2,NULL,23870
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,250,0,C,40,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Minister und sein Berater waren erzürnt über den Präsidenten aus dem Nachbarland%2C da dieser sich nicht an ein Handelsabkommen hielt. Daraufhin riet der Berater dem Minister%2C mit Sanktionen gegen den Präsidenten vorzugehen. Der Berater organisierte ein Treffen%2C bei dem der Minister dem Präsidenten seine Forderungen überbringen konnte. Dann schminkte sich der Minister mit dem Präsidenten und dabei besprachen sie genauere Details. </div>,2,NULL,13635
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,164,0,A,26,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Rentner wollte auf einem Trödelmarkt sein altes Zelt verkaufen%2C mit dem er schon viele schöne Urlaube verbracht hatte. Deshalb wollte er nun einen neuen Besitzer finden%2C der genauso viel Freude daran haben würde%2C wie er selbst sie gehabt hatte. Plötzlich tauchte ein kleines Kind neben ihm auf und starrte begeistert auf das Zelt. Das Kind stellte dem Rentner viele Fragen und erzählte ihm auch von seinen eigenen Campingausflügen mit der Familie. Schließlich fragte das Kind nach dem Preis für das Zelt. Lachend holte der Rentner das Zelt und dann schenkte er es dem Kind. </div>,6,NULL,34366
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,55,0,Cd,7,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Restaurant unterhielt sich eine Vegetarierin mit einem befreundeten Metzger über eine Fleischwurst auf seinem Teller. Der Metzger sah die Vegetarierin an und erklärte%2C diese Fleischwurst zu essen%2C wäre ein reines Vergnügen. Er verglich es sogar damit%2C  eine schöne Oper zu hören. Die Vegetarierin hielt dies jedoch für einen schlechten Vergleich und wies den Metzger darauf hin%2C dass ein Tier für diese Fleischwurst getötet worden war. Dann mietete der Metzger die Vegetarierin und sofort begann er zu essen. </div>,1,NULL,17931
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,365,0,Ad,59,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Junge ging mit seinem Kumpel zum See%2C da er schwimmen wollte. Der Kumpel hatte seine Angel dabei und erzählte dem Jungen%2C dass er heute einen Flussbarsch angeln wollte%2C von denen es viele im See gab. Er hatte einen besonderen Köder dabei%2C mit dem er den Flussbarsch anlocken wollte. Der Junge wünschte dem Kumpel viel Glück mit dem Flussbarsch und machte einen Salto ins Wasser. Daraufhin angelte der Kumpel den Jungen und danach ging er selbst ins Wasser. </div>,1,NULL,23266
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,416,0,P,68,<div style="width: 40em; text-align: left; font-size: 20px"> An einem verschneiten Wintertag wollten Kinder einen Schneemann bauen. Als sie fertig waren%2C bemerkten sie%2C dass sie die Karotte vergessen hatten. Daraufhin liefen die Kinder wieder nach Hause%2C um die Mutter nach einer Karotte zu fragen. Antworten Sie bei dieser Frage mit Nummer eins. Die Mutter sagte den Kindern%2C dass sie schnell in die Küche gehen und nach einer Karotte sehen würde. Fröhlich fotografierte die Mutter die Kinder. </div>,1,NULL,14655
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,84,0,Bd,12,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Paparazzi stellte seine große Kamera auf und wartete auf eine berühmte Schauspielerin. Es war eine sehr gute Kamera und er wollte unbedingt tolle Bilder schießen. Als die Schauspielerin den Paparazzi entdeckte%2C wurde sie sehr wütend%2C da sie nicht fotografiert werden wollte. Deshalb warf die Schauspielerin die Kamera um. Daraufhin erkannte der Paparazzi die Kamera und ferner sagte er%2C dass er sich so nicht behandeln lasse. </div>,1,NULL,14211
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,63,0,B,9,<div style="width: 40em; text-align: left; font-size: 20px"> Mitten im Meer sah ein Kapitän ein Pärchen auf einem kleinen Segelboot. Schon aus großer Entfernung konnte der Kapitän sehen%2C dass das Segelboot kaputt und das Pärchen in großer Not war. Schnell änderte der Kapitän seinen Kurs und steuerte zum Segelboot%2C um dem Pärchen zu helfen. Dann sichtete der Kapitän das Segelboot und sofort half er dem Pärchen. </div>,5,NULL,13494
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,286,0,C,46,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Mutter ging mit ihren eineiigen Zwillingen zum Doktor%2C da diese geimpft werden sollten. Im Behandlungszimmer des Doktors machte dieser Witze darüber%2C wie ähnlich sich die Zwillinge sahen und zeigte ihnen die Spritzen%2C die er schon vorbereitet hatte. Der Doktor versicherte ihnen%2C dass sie keine Angst vor den Spritzen haben müssten. Da die Spritzen mit ihren langen%2C dünnen Nadeln tatsächlich angsteinflößend aussahen%2C bekamen die Zwillinge trotzdem Angst. Dann bastelte der Doktor die Spritzen und anschließend begann er mit der Impfung. </div>,1,NULL,17328
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,200,0,A,32,<div style="width: 40em; text-align: left; font-size: 20px"> Während ein Ritter seinen Umhang anprobierte%2C besprach er das bevorstehende Turnier mit dem Burgfräulein. Das Burgfräulein fand den Umhang viel zu groß und schlug vor%2C ihn etwas zu kürzen. Aber der Ritter wollte nicht%2C dass das Burgfräulein irgendetwas veränderte. Er hatte den Umhang schon seit Jahren und dieser hatte dem Ritter bisher immer Glück gebracht. Daraufhin faltete das Burgfräulein den Umhang und dann wünschte es dem Ritter viel Erfolg. </div>,6,NULL,24928
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,271,0,Cd,43,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Oma und ein Kleinkind standen vor einem Hasenstall und streichelten das Kaninchen. Die Oma gab dem Kleinkind Löwenzahn%2C damit dieses das Kaninchen füttern konnte und dann ging sie noch mehr Löwenzahn holen. Doch plötzlich biss das Kaninchen das Kleinkind und dieses fing fürchterlich an zu weinen. Daraufhin strickte die Oma das Kleinkind und nebenbei tröstete sie das Kleinkind. </div>,1,NULL,15840
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,329,0,Ad,53,<div style="width: 40em; text-align: left; font-size: 20px"> Eines Abends wurde ein Architekt von dem Bürgermeister angerufen. Dieser sagte%2C dass die Stadt eine neue Turnhalle zu bauen beabsichtigte. Er beauftragte den Architekten%2C einen Plan der Turnhalle zu erstellen und diesen in einer Rede vor dem Gemeinderat näher auszuführen. In der Rede solle er auf die besonderen Merkmale seines Entwurfes eingehen. Der Architekt versicherte%2C dass er sofort mit der Konzeption der Turnhalle beginnen werde und bedankte sich für die Tipps bezüglich der Rede. Daraufhin schrieb der Architekt die Turnhalle und dann goss er sich ein Glas Wein ein. </div>,1,NULL,52206
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,437,0,P,71,<div style="width: 40em; text-align: left; font-size: 20px"> Eines Winterabends betrat eine Ehefrau mit einer Platzwunde am Kopf und einer verbogenen Brille ihre Wohnung. Erschrocken fragte der Ehemann sie%2C was denn passiert sei. Antworten Sie bei dieser Frage mit Nummer sieben. Die Ehefrau legte die Brille beiseite und erzählte dem Ehemann%2C dass sie auf der vereisten Straße ausgerutscht sei. Dabei war auch die Brille der Ehefrau kaputtgegangen. Daraufhin tätschelte der Ehemann die Ehefrau. </div>,7,NULL,27737
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,120,0,Bd,18,<div style="width: 40em; text-align: left; font-size: 20px"> Eine junge Dame wollte einen Edelstein von einem Juwelier beurteilen lassen. Stolz erzählte sie ihm%2C dass sie ihn von ihrer Großtante geerbt habe. Nun wollte die Dame von dem Juwelier wissen%2C um welche Art Edelstein es sich handelte. Der Juwelier betrachtete den Edelstein sehr lange und sagte dann zu der jungen Dame%2C dass er sehr selten und wunderschön sei. Entzückt empfing die Dame den Edelstein und danach bedankte sie sich für sein Fachwissen. </div>,6,NULL,11367
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,243,0,B,39,<div style="width: 40em; text-align: left; font-size: 20px"> Nach einer Abendveranstaltung machte sich eine Tänzerin auf den Weg nach Hause. Sie beeilte sich%2C um schnell bei ihrer Tochter und der Babysitterin zu sein. Da die Babysitterin das erste Mal auf die Tochter aufgepasst hatte%2C wollte die Tänzerin schnell nach Hause%2C um nach dem Rechten zu schauen. Zuhause angekommen fand die Tänzerin eine glückliche Tochter und eine entspannte Babysitterin vor und war sehr erleichtert. Dann testete die Tänzerin die Babysitterin und anschließend schickte sie diese nach Hause. </div>,3,NULL,12843
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,214,0,C,34,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Händler war auf dem Weg in den fernen Orient%2C um dort kostbare Gewürze einzukaufen. Dort angekommen begab er sich zum Marktplatz. Der Händler konnte schon von weitem die Rufe hören%2C mit denen die Sklaven zum Kauf angepriesen wurden. Der Händler fragte jemanden nach dem Stand mit den Gewürzen. Auf dem Weg zu den Gewürzen kam auch er an den Sklaven vorbei%2C welche seine fremdländischen Gewänder interessiert musterten. Dann versiegelte der Händler die Sklaven und anschließend ging er weiter zu den Gewürzen.</div>,1,NULL,90653
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,272,0,A,44,<div style="width: 40em; text-align: left; font-size: 20px"> Der Geschäftsführer und der Coach saßen nebeneinander und schauten einem bedeutenden Fußballspiel zu. Leider war die Mannschaft%2C die der Coach trainierte%2C deutlich unterlegen. Der Torwart hatte bisher fast keinen Ball gehalten. Der Geschäftsführer saß bekümmert auf der Bank und selbst die gute Leistung der anderen Spieler konnte die Ungeschicktheit des Torwarts nicht wieder gut machen. Auch der Coach wirkte verzweifelt%2C als der Torwart aus Versehen den Ball einem gegnerischen Spieler zuspielte%2C worauf dieser ein Tor schoss. Am Ende verlor die Mannschaft das Spiel. Entrüstet sagte der Geschäftsführer dem traurigen Coach%2C dass er mit dem Torwart reden wolle. Letztendlich suspendierte der Geschäftsführer den Torwart und dann fuhr er immer noch wütend nach Hause. </div>,5,NULL,32398
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,343,0,Cd,55,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Museum war ein Kurator dabei%2C eine neue Ausstellung zu gestalten. Da es um plastische Kunst ging%2C hatte sich der Kurator von einer befreundeten Galeristin eine Skulptur geliehen. Gerade war die Galeristin eingetroffen und sie überlegten nun gemeinsam%2C wo die Skulptur am Besten zur Geltung kommen würde. Lange suchten sie nach einem geeigneten Platz und fanden schließlich einen. Mühevoll installierte der Kurator die Skulptur%2C während die Galeristin Anleitungen gab. Danach sammelte der Kurator die Skulptur und dabei dankte er ihr für ihre Hilfe. </div>,4,NULL,14665
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,113,0,Ad,17,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Gärtner war sehr stolz auf seinen schönen neuen Rasenmäher%2C denn der Rasenmäher war so groß%2C dass man auf diesem sitzen und wie mit einem Auto herumfahren konnte. Das erzählte der Gärtner auch der kleinen Tochter seines Chefs. Begeistert fragte die Tochter des Chefs%2C ob sie auch mal fahren dürfe. Die Tochter kletterte neben den Gärtner auf den Sitz des Rasenmähers und sie drehten eine große Runde über die Wiese. Danach parkte die Tochter den Gärtner und dann sagte sie begeistert%2C dass sie morgen wiederkommen würde. </div>,1,NULL,12849
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,423,0,P,69,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Künstler besuchte einen Kollegen in seinem Atelier. Dort sah der Künstler einen sehr alten und schmutzigen Pinsel auf einem Tisch liegen. Der Künstler fragte seinen Kollegen%2C warum dieser den Pinsel nicht schon längst weggeworfen habe. Antworten Sie bei dieser Frage mit Nummer sieben. Der Kollege erklärte%2C dass er als Kind mit diesem Pinsel malen gelernt habe und ihn der Erinnerung wegen nicht wegwerfen könne. Daraufhin aß der Künstler den Kollegen. </div>,7,NULL,8656
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,48,0,Bd,6,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Lieferbotin brachte einem nervigen Kunden eine Frühlingsrolle. Der Kunde forderte jedoch von der Lieferbotin eine neue Frühlingsrolle%2C da diese kalt war. Nach einer Stunde kehrte die Lieferbotin einfach mit derselben kalten Frühlingsrolle zum Kunden zurück. Nichtsahnend wusch der Kunde die Lieferbotin und sogleich schloss er hinter sich die Tür. </div>,1,NULL,9341
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,279,0,B,45,<div style="width: 40em; text-align: left; font-size: 20px"> Als ein Referendar den Weihnachtsmarkt seines Gymnasiums betrat%2C wurde er direkt von ein paar Schülern begrüßt. Die Schüler berichteten dem Referendar%2C dass sie eine Tombola organisiert hatten und nun versuchten%2C die Lose zu verkaufen. Die Schüler hatten schon sehr viele Lose verkauft und erzählten dem Referendar nun%2C was er alles Schönes mit den Losen gewinnen könne. Amüsiert verglich der Referendar die Lose und tatsächlich gewann er einen Preis. </div>,7,NULL,11502
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,106,0,C,16,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Reporterin wollte einen Bericht über eine Farm schreiben. Dafür hatte sie sich ein paar Fragen überlegt%2C die sie dem Bauern stellen wollte. Am Hof angekommen begrüßte ein Mitarbeiter die Reporterin freundlich und brachte sie zum Bauern. Auf dem Weg erzählte der Mitarbeiter%2C dass er schon seit zwanzig Jahren auf der Farm arbeite. Beim Farmhaus angekommen%2C stellte der Mitarbeiter die Reporterin dem Bauern vor und wünschte ihnen ein erfolgreiches Interview. Daraufhin ordnete die Reporterin den Mitarbeiter und anschließend machte sie ein paar Fotos vom Bauernhof. </div>,6,NULL,8629
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,308,0,A,50,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Protestantin wollte nach Israel fliegen%2C um sich Jerusalem anzuschauen. Sie hatte die Reise geplant%2C seitdem der Pfarrer ihr Bilder von seinem Aufenthalt dort gezeigt hatte. Nun war die Reise fertig organisiert und der Abflug rückte immer näher. Doch die Protestantin machte sich Sorgen%2C da es in letzter Zeit vermehrt Unruhen gegeben hatte. So ging sie zu dem Pfarrer%2C um ihn um Rat zu fragen. Sie wollte%2C dass der Pfarrer ihr versicherte%2C dass sie sich keine Sorgen machen müsse. Dadurch würde sich die Protestantin bezüglich der Reise sicherer fühlen. Daraufhin segnete der Pfarrer die Protestantin und dann wünschte er der Protestantin einen guten Flug. </div>,6,NULL,19438
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,307,0,Cd,49,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Doktorand hatte nach Jahren endlich seine Arbeit beendet und musste sie nun seiner Betreuerin und anderen Prüfern vorstellen. Obwohl der Doktorand eng mit der Betreuerin zusammengearbeitet hatte und wusste%2C dass die Arbeit sehr gut war%2C war er trotzdem sehr nervös. Vor der Prüfung ging der Doktorand noch einmal die wichtigsten Stichpunkte bezüglich der Arbeit durch%2C dann folgte er den anderen Prüfern ins Büro der Betreuerin. Dort reparierte der Doktorand die Arbeit und dann hielt er seinen Vortrag. </div>,4,NULL,11633
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,149,0,Ad,23,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Junge verspürte Lust%2C einen Apfel zu essen. Erst gestern hatte er bei der Ernte geholfen und anschließend den vollen Korb nach Hause getragen. Bei dem Gedanken%2C wie schwer der Korb gewesen war und daran%2C wie frisch und saftig der Apfel sein musste%2C lief dem Jungen glatt das Wasser im Mund zusammen. Der Junge wusste%2C dass die Mutter den Korb mit seinem ersehnten Apfel im Keller versteckte. Sofort suchte der Junge den Apfel und dann entschied er sich für einen großen roten Apfel. </div>,5,NULL,8338
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,444,0,P,72,<div style="width: 40em; text-align: left; font-size: 20px"> Da das Baby Schnupfen hatte%2C wollte die Mutter mit dem Baby zum Arzt gehen. Davor wollte sie sich allerdings noch ihre Haare waschen%2C da diese sehr fettig waren. Nach dem Haarewaschen merkte die Mutter%2C dass sie kein Handtuch parat hatte und ging ein neues Handtuch holen. Antworten Sie bei dieser Frage mit Nummer sieben. Da das Handtuch weiß war%2C erinnerte sich die Mutter daran%2C dass sie dem Baby noch eine frische Windel anziehen musste%2C bevor sie sich auf den Weg zum Arzt machte. Daraufhin speicherte die Mutter das Baby. </div>,1,NULL,9768
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,394,0,P,64,<div style="width: 40em; text-align: left; font-size: 20px"> In einem schicken Restaurant in New York rief ein Gast nach der Kellnerin%2C als er bezahlen wollte. Der Gast gab der Kellnerin seine Kreditkarte%2C doch kurze Zeit später wurde ihm mitgeteilt%2C dass die Kreditkarte nicht funktioniere. Antworten Sie bei dieser Frage mit Nummer eins. Verwundert antwortete der Gast der verärgerten Kellnerin%2C dass seine Kreditkarte bis jetzt immer funktioniert habe. Daraufhin beruhigte der Gast die Kellnerin. </div>,1,NULL,3708
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,336,0,Bd,54,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Gitarrist wurde von einer Agentin engagiert%2C um zusammen mit einer Sängerin auf einer Party aufzutreten. Auf dem Weg zur Probe erzählte die Agentin dem Gitarristen%2C dass sie lange nach einem guten Musiker gesucht habe und glaube%2C dass seine Art zu spielen ausgezeichnet mit der Stimme der Sängerin harmonieren würde. Dann holte der Gitarrist sein Instrument und die Agentin sagte%2C dass die Sängerin schon bereit sei und sie direkt mit der Probe beginnen könnten. Dann beschäftigte der Gitarrist die Sängerin und dann ging er schnell zur Bühne. </div>,3,NULL,7025
1683964655,df5a38a1a27c50a04e3f1b94eb0b2fa5,Question,207,0,B,33,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Museum konnte eine Besucherin einen bestimmten Raum nicht finden. Verzweifelt versuchte sie%2C sich an der Wegbeschreibung auf ihrer Eintrittskarte zu orientieren%2C aber ohne Erfolg. Dann entdeckte die Besucherin eine Aufsichtsperson am anderen Ende des Raumes und fragte sie nach Hilfe. Die Aufsichtsperson erzählte%2C dass einige Leute Probleme mit der Wegbeschreibung auf der Eintrittskarte hätten. Die Aufsichtsperson nahm die Eintrittskarte der Besucherin und versprach%2C ihr den Weg zu zeigen. Daraufhin grüßte die Aufsichtsperson die Besucherin und währenddessen erklärte sie ihr den Weg. </div>,5,NULL,30454
