1683307662,b251115dcf0bc138be06c932ed901115,Question,267,0,B,43,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Oma und ein Kleinkind standen vor einem Hasenstall und streichelten das Kaninchen. Die Oma gab dem Kleinkind Löwenzahn%2C damit dieses das Kaninchen füttern konnte und dann ging sie noch mehr Löwenzahn holen. Doch plötzlich biss das Kaninchen das Kleinkind und dieses fing fürchterlich an zu weinen. Daraufhin entdeckte die Oma das Kaninchen und nebenbei tröstete sie das Kleinkind. </div>,1,NULL,15430
1683307662,b251115dcf0bc138be06c932ed901115,Question,439,0,P,71,<div style="width: 40em; text-align: left; font-size: 20px"> Eines Winterabends betrat eine Ehefrau mit einer Platzwunde am Kopf und einer verbogenen Brille ihre Wohnung. Erschrocken fragte der Ehemann sie%2C was denn passiert sei. Antworten Sie bei dieser Frage mit Nummer sieben. Die Ehefrau legte die Brille beiseite und erzählte dem Ehemann%2C dass sie auf der vereisten Straße ausgerutscht sei. Dabei war auch die Brille der Ehefrau kaputtgegangen. Daraufhin tätschelte der Ehemann die Ehefrau. </div>,7,NULL,9958
1683307662,b251115dcf0bc138be06c932ed901115,Question,137,0,Ad,21,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Segler und seine Freundin hatten einen Bootsausflug gemacht. Nun wollten sie das Boot wieder am Steg festbinden. Die Freundin griff nach dem Strick und wollte dem Segler helfen%2C doch dieser sagte der Freundin%2C dass er keine Hilfe benötige. Daraufhin packte er den Strick und wollte einen Knoten binden. Plötzlich glitt dem Segler der Strick aus den Händen und fiel ins Wasser. Daraufhin ermahnte die Freundin den Strick und dann sagte sie%2C er solle etwas aufmerksamer sein. </div>,1,NULL,19023
1683307662,b251115dcf0bc138be06c932ed901115,Question,166,0,C,26,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Rentner wollte auf einem Trödelmarkt sein altes Zelt verkaufen%2C mit dem er schon viele schöne Urlaube verbracht hatte. Deshalb wollte er nun einen neuen Besitzer finden%2C der genauso viel Freude daran haben würde%2C wie er selbst sie gehabt hatte. Plötzlich tauchte ein kleines Kind neben ihm auf und starrte begeistert auf das Zelt. Das Kind stellte dem Rentner viele Fragen und erzählte ihm auch von seinen eigenen Campingausflügen mit der Familie. Schließlich fragte das Kind nach dem Preis für das Zelt. Lachend aß der Rentner das Zelt und dann schenkte er es dem Kind. </div>,1,NULL,19490
1683307662,b251115dcf0bc138be06c932ed901115,Question,288,0,Bd,46,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Mutter ging mit ihren eineiigen Zwillingen zum Doktor%2C da diese geimpft werden sollten. Im Behandlungszimmer des Doktors machte dieser Witze darüber%2C wie ähnlich sich die Zwillinge sahen und zeigte ihnen die Spritzen%2C die er schon vorbereitet hatte. Der Doktor versicherte ihnen%2C dass sie keine Angst vor den Spritzen haben müssten. Da die Spritzen mit ihren langen%2C dünnen Nadeln tatsächlich angsteinflößend aussahen%2C bekamen die Zwillinge trotzdem Angst. Dann erhielt der Doktor die Zwillinge und anschließend begann er mit der Impfung. </div>,1,NULL,18264
1683307662,b251115dcf0bc138be06c932ed901115,Question,187,0,Cd,29,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Förster und eine Praktikantin gingen in den Wald%2C um Wild zu sehen. Der Förster schlug vor%2C auf einen Hochsitz zu klettern%2C da sie dort einen besseren Überblick haben würden. Nach einer Weile entdeckte die Praktikantin einen Hirsch. Der Hirsch war groß und hatte ein mächtiges Geweih. Doch er war sehr weit entfernt%2C weshalb die Praktikantin enttäuscht sagte%2C dass sie kaum etwas erkennen könne. Daraufhin holte der Förster ein Fernglas aus seiner Tasche und gab es ihr%2C damit sie den Hirsch sehen konnte. Dann sammelte die Praktikantin den Hirsch und anschließend bedankte sie sich für das Fernglas. </div>,1,NULL,23005
1683307662,b251115dcf0bc138be06c932ed901115,Question,224,0,A,36,<div style="width: 40em; text-align: left; font-size: 20px"> Eine Hundeliebhaberin hatte ihren Nachbarn engagiert%2C um auf den Welpen aufzupassen%2C da sie über das Wochenende geschäftlich unterwegs war. Da die Hundeliebhaberin wusste%2C dass der Nachbar sich gut mit Tieren auskannte und den Welpen auch sehr gerne hatte%2C hatte sie keine Bedenken. Trotzdem war sie froh%2C als sie wieder zu Hause war. Als die Hundeliebhaberin die Haustüre aufschloss%2C rannte ihr der Welpe entgegen und der Nachbar begrüßte sie freundlich. Daraufhin entlohnte die Hundeliebhaberin den Nachbarn und außerdem bedankte sie sich für seine Zeit. </div>,7,NULL,20148
1683307662,b251115dcf0bc138be06c932ed901115,Question,51,0,B,7,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Restaurant unterhielt sich eine Vegetarierin mit einem befreundeten Metzger über eine Fleischwurst auf seinem Teller. Der Metzger sah die Vegetarierin an und erklärte%2C diese Fleischwurst zu essen%2C wäre ein reines Vergnügen. Er verglich es sogar damit%2C  eine schöne Oper zu hören. Die Vegetarierin hielt dies jedoch für einen schlechten Vergleich und wies den Metzger darauf hin%2C dass ein Tier für diese Fleischwurst getötet worden war. Dann bestellte der Metzger die Fleischwurst und sofort begann er zu essen. </div>,1,NULL,20465
1683307662,b251115dcf0bc138be06c932ed901115,Question,403,0,P,65,<div style="width: 40em; text-align: left; font-size: 20px"> Bei einem Kontrollrundgang ging der Bauleiter zu einem Maurer%2C um dessen Arbeit zu überwachen. Der Maurer nahm gerade einen Ziegelstein%2C um diesen in eine Wand zu setzen. Antworten Sie bei dieser Frage mit Nummer eins. Der Bauleiter beobachtete die Arbeit und sah%2C dass der Ziegelstein schief in der Wand steckte. Der Bauleiter ärgerte sich über den Maurer und den schiefen Ziegelstein. Genervt tauschte der Bauleiter den Maurer. </div>,1,NULL,10196
1683307662,b251115dcf0bc138be06c932ed901115,Question,209,0,Ad,33,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Museum konnte eine Besucherin einen bestimmten Raum nicht finden. Verzweifelt versuchte sie%2C sich an der Wegbeschreibung auf ihrer Eintrittskarte zu orientieren%2C aber ohne Erfolg. Dann entdeckte die Besucherin eine Aufsichtsperson am anderen Ende des Raumes und fragte sie nach Hilfe. Die Aufsichtsperson erzählte%2C dass einige Leute Probleme mit der Wegbeschreibung auf der Eintrittskarte hätten. Die Aufsichtsperson nahm die Eintrittskarte der Besucherin und versprach%2C ihr den Weg zu zeigen. Daraufhin begleitete die Aufsichtsperson die Eintrittskarte und währenddessen erklärte sie ihr den Weg. </div>,1,NULL,22446
1683307662,b251115dcf0bc138be06c932ed901115,Question,238,0,C,38,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Eskimo wollte auf die Jagd gehen%2C um eine Robbe zu jagen. Er nahm seine Freundin als Begleitung mit. Auf dem Weg sagte der Eskimo zu der Freundin%2C dass sie sich ganz still verhalten müsse und sich nicht mehr bewegen dürfe%2C sobald sie die Robbe erblickten. Nach einer Weile entdeckte der Eskimo die Robbe in geeigneter Entfernung und zeigte sie der Freundin. Dann verpackte der Eskimo die Freundin und danach lud er sein Gewehr neu. </div>,1,NULL,13689
1683307662,b251115dcf0bc138be06c932ed901115,Question,360,0,Bd,58,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Beschuldigter und seine Anwältin betraten den Gerichtssaal%2C um bei der bevorstehenden Anhörung zu beweisen%2C dass der Beschuldigte die Tat nicht begangen hatte. Der Kläger saß schon an seinem Platz und warf den beiden böse Blicke zu. Die Anwältin ging noch ein paar ihrer Unterlagen durch%2C dann begann die Verhandlung. Der Kläger wurde nach vorne gebeten und von der Anwältin zur Tat befragt. Der Beschuldigte blickte nervös drein%2C als der Kläger ihn vor aller Augen der Tat bezichtigte. Daraufhin prüfte die Anwältin den Kläger und dann wandte sie sich an den Richter. </div>,4,NULL,27625
1683307662,b251115dcf0bc138be06c932ed901115,Question,367,0,Cd,59,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Junge ging mit seinem Kumpel zum See%2C da er schwimmen wollte. Der Kumpel hatte seine Angel dabei und erzählte dem Jungen%2C dass er heute einen Flussbarsch angeln wollte%2C von denen es viele im See gab. Er hatte einen besonderen Köder dabei%2C mit dem er den Flussbarsch anlocken wollte. Der Junge wünschte dem Kumpel viel Glück mit dem Flussbarsch und machte einen Salto ins Wasser. Daraufhin trocknete der Kumpel den Jungen und danach ging er selbst ins Wasser. </div>,1,NULL,19012
1683307662,b251115dcf0bc138be06c932ed901115,Question,188,0,A,30,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Angeklagter wurde zum Gerichtssaal gebracht%2C wo der Richter und der Staatsanwalt schon auf ihn warteten. Der Mann wurde eines Raubüberfalls beschuldigt und heute war der erste Anhörungstag. Nachdem der Richter die Sitzung eröffnet hatte%2C trug der Staatsanwalt alle Punkte vor%2C die dem Angeklagten vorgeworfen wurden. Danach dankte der Richter dem Staatsanwalt und begann mit der Anhörung des Angeklagten. Am Ende konsultierte der Richter den Staatsanwalt und danach ließ er den ersten Zeugen herein. </div>,6,NULL,20336
1683307662,b251115dcf0bc138be06c932ed901115,Question,87,0,B,13,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Schneider und seine Assistentin suchten für eine neue Schaufensterpuppe%2C die der Schneider auf einer Messe ersteigert hatte%2C einen Platz in dem Laden. Zuerst stellte die Assistentin sie in den hinteren Teil des Ladens. Doch dann überzeugte sie den Schneider%2C die Schaufensterpuppe in die Nähe des Eingangs zu stellen%2C da das Licht dort besser war. Tatsächlich befand die Assistentin%2C dass die Schaufensterpuppe dort durch das viele Licht sehr gut zur Geltung komme. Daraufhin entdeckte der Schneider die Assistentin und dann sagte er%2C dass der Platz am Eingang eine gute Idee war. </div>,1,NULL,22819
1683307662,b251115dcf0bc138be06c932ed901115,Question,396,0,P,64,<div style="width: 40em; text-align: left; font-size: 20px"> In einem schicken Restaurant in New York rief ein Gast nach der Kellnerin%2C als er bezahlen wollte. Der Gast gab der Kellnerin seine Kreditkarte%2C doch kurze Zeit später wurde ihm mitgeteilt%2C dass die Kreditkarte nicht funktioniere. Antworten Sie bei dieser Frage mit Nummer eins. Verwundert antwortete der Gast der verärgerten Kellnerin%2C dass seine Kreditkarte bis jetzt immer funktioniert habe. Daraufhin beruhigte der Gast die Kellnerin. </div>,1,NULL,89978
1683307662,b251115dcf0bc138be06c932ed901115,Question,101,0,Ad,15,<div style="width: 40em; text-align: left; font-size: 20px"> Erfreut zeigte eine Sekretärin ihrem Chefarzt die neue Diktiermaschine. Damit konnte der Chefarzt seine Arztberichte nun selbst aufzeichnen und war nicht mehr auf die Hilfe seiner Sekretärin angewiesen. Bisher hatte sie nämlich seine Berichte selbst aufschreiben müssen. Deswegen freute sie sich besonders über die neue Diktiermaschine. Da der Chefarzt heute besonders viele Patienten gehabt hatte%2C schlug die Sekretärin ihm vor%2C die neue Diktiermaschine direkt auszuprobieren. Dann verabschiedete der Chefarzt die Diktiermaschine und dann machte er Feierabend. </div>,1,NULL,28196
1683307662,b251115dcf0bc138be06c932ed901115,Question,130,0,C,20,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Mopedfahrer war versehentlich gegen die Stoßstange eines Autos gefahren. Der Autofahrer verlangte nun%2C dass der Mopedfahrer für den Schaden aufkomme%2C doch dieser weigerte sich und sagte%2C dass die Stange ja überhaupt nicht beschädigt sei. Daraufhin rief der Autofahrer einen Polizisten zur Hilfe. Der Polizist eilte sofort herbei und begutachtete das Fahrzeug. Dann sagte der Polizist zum Mopedfahrer%2C dass dieser für die Reparaturkosten des Autofahrers aufkommen müsse. Daraufhin sortierte der Mopedfahrer den Polizisten und außerdem entschuldigte er sich für den Unfall. </div>,1,NULL,25273
1683307662,b251115dcf0bc138be06c932ed901115,Question,36,0,Bd,4,<div style="width: 40em; text-align: left; font-size: 20px"> Während er einen Tisch baute%2C brach ein Schreiner seinen schönen Hammer in zwei Teile. Der Schreiner hatte den Hammer immer gemocht. Deswegen schien es ihm eine Schande%2C ihn einfach wegzuwerfen. Es erschien dem Schreiner eine viel bessere Idee%2C den Hammer von seinem Lehrling reparieren zu lassen. Dann bemalte der Lehrling den Schreiner und sofort machte er sich an die Arbeit. </div>,1,NULL,18710
1683307662,b251115dcf0bc138be06c932ed901115,Question,223,0,Cd,35,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Kind entdeckte in einem Schaufenster einen Teddybären%2C den es unbedingt haben wollte. Der Ladenbesitzer bemerkte die bewundernden Blicke des Kindes und nahm ihn vom Regal. Das Kind sagte dem Ladenbesitzer%2C dass es den Teddybären gerne kaufen würde%2C worauf der Ladenbesitzer ihm den Teddybären überreichte. Dann bastelte das Kind den Ladenbesitzer und dann lachte es vor Freude. </div>,1,NULL,12823
1683307662,b251115dcf0bc138be06c932ed901115,Question,296,0,A,48,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Dirigent hatte ein neues Stück geschrieben und wollte es heute Abend zum ersten Mal dem Publikum zeigen. Lange hatte er mit dem Orchester geprobt und war gespannt auf die Reaktion des Publikums. Machte das Orchester heute Abend keinen Fehler%2C könnte das Stück die Karriere des Dirigenten voranbringen. Als der Abend gekommen war%2C betrat der Dirigent zusammen mit dem Orchester die Bühne%2C um dem Publikum das Stück zu präsentieren. An diesem Abend spielte das Orchester das Stück und das Publikum applaudierte. </div>,1,NULL,23976
1683307662,b251115dcf0bc138be06c932ed901115,Question,339,0,B,55,<div style="width: 40em; text-align: left; font-size: 20px"> In einem Museum war ein Kurator dabei%2C eine neue Ausstellung zu gestalten. Da es um plastische Kunst ging%2C hatte sich der Kurator von einer befreundeten Galeristin eine Skulptur geliehen. Gerade war die Galeristin eingetroffen und sie überlegten nun gemeinsam%2C wo die Skulptur am Besten zur Geltung kommen würde. Lange suchten sie nach einem geeigneten Platz und fanden schließlich einen. Mühevoll installierte der Kurator die Skulptur%2C während die Galeristin Anleitungen gab. Danach buchte der Kurator die Galeristin und dabei dankte er ihr für ihre Hilfe. </div>,4,NULL,27009
1683307662,b251115dcf0bc138be06c932ed901115,Question,375,0,P,61,<div style="width: 40em; text-align: left; font-size: 20px"> Am Abend kam ein Journalist in ein italienisches Restaurant%2C wo er von der Bedienung freundlich begrüßt wurde. Umständlich erklärte der Mann%2C dass er schnell etwas essen wollte und forderte%2C sofort die Speisekarte zu sehen. Antworten Sie bei dieser Frage mit Nummer eins. Die Bedienung wies dem Journalisten einen Tisch zu und mit der Speisekarte in der Hand ging er dorthin. Am Tisch las der Journalist die Speisekarte. </div>,1,NULL,8108
1683307662,b251115dcf0bc138be06c932ed901115,Question,353,0,Ad,57,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Verbrecher war auf dem Weg zu einem Haus%2C wo ein Ermittler wohnte. Dieser untersuchte einen Fall%2C in den der Verbrecher verstrickt war. Deswegen wollte dieser den Ermittler aus dem Weg räumen. Am Haus angekommen verschaffte sich der Verbrecher Zutritt. Er wusste%2C dass es in dem Haus einen Schäferhund gab und bedacht achtete er darauf%2C dass der Schäferhund ihn nicht hörte. Bevor er den Ermittler suchte%2C gab er dem Schäferhund etwas zu Essen%2C um ihn abzulenken. Dann streichelte der Verbrecher den Ermittler und danach machte er sich auf die Suche nach dem Ermittler. </div>,1,NULL,122461
1683307662,b251115dcf0bc138be06c932ed901115,Question,22,0,C,2,<div style="width: 40em; text-align: left; font-size: 20px"> Ein engagierter Lehrer sah eine alte Weltkarte in der Vitrine eines Antiquitätengeschäfts. Ein solch authentisches Artefakt schien dem Lehrer sehr geeignet für sein Klassenzimmer zu sein und er sprach die Verkäuferin an. Aufgeregt fragte der Lehrer die sympathische Verkäuferin%2C wie viel die Weltkarte kosten sollte. Obwohl er für eine zusätzliche Weltkarte selbst bezahlen musste%2C sagte der Lehrer der Verkäuferin%2C dass er dies gerne tun würde. Die Verkäuferin sagte daraufhin%2C wie beschämend es sei%2C dass die Schule nicht einmal für eine Weltkarte bezahlen würde. Dann füllte der Lehrer die Weltkarte und danach verließ er das Geschäft. </div>,1,NULL,33274
1683307662,b251115dcf0bc138be06c932ed901115,Question,72,0,Bd,10,<div style="width: 40em; text-align: left; font-size: 20px"> Da der Wasserhahn einer älteren Hausfrau nicht mehr aufhörte zu tropfen%2C rief die Hausfrau schließlich einen Handwerker. Zuerst betrachtete der Handwerker den Wasserhahn ausführlich und versuchte dann%2C ihn zu reparieren. Geduldig wartete die Hausfrau daneben. Nach einer Weile sagte der Handwerker%2C dass der Wasserhahn schon zu kaputt sei und er einen neuen installieren müsse. Daraufhin verständigte die Hausfrau den Wasserhahn und noch lange ärgerte sie sich über die Mängel moderner Geräte. </div>,1,NULL,17415
1683307662,b251115dcf0bc138be06c932ed901115,Question,331,0,Cd,53,<div style="width: 40em; text-align: left; font-size: 20px"> Eines Abends wurde ein Architekt von dem Bürgermeister angerufen. Dieser sagte%2C dass die Stadt eine neue Turnhalle zu bauen beabsichtigte. Er beauftragte den Architekten%2C einen Plan der Turnhalle zu erstellen und diesen in einer Rede vor dem Gemeinderat näher auszuführen. In der Rede solle er auf die besonderen Merkmale seines Entwurfes eingehen. Der Architekt versicherte%2C dass er sofort mit der Konzeption der Turnhalle beginnen werde und bedankte sich für die Tipps bezüglich der Rede. Daraufhin rief der Architekt die Turnhalle und dann goss er sich ein Glas Wein ein. </div>,1,NULL,20211
1683307662,b251115dcf0bc138be06c932ed901115,Question,332,0,A,54,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Gitarrist wurde von einer Agentin engagiert%2C um zusammen mit einer Sängerin auf einer Party aufzutreten. Auf dem Weg zur Probe erzählte die Agentin dem Gitarristen%2C dass sie lange nach einem guten Musiker gesucht habe und glaube%2C dass seine Art zu spielen ausgezeichnet mit der Stimme der Sängerin harmonieren würde. Dann holte der Gitarrist sein Instrument und die Agentin sagte%2C dass die Sängerin schon bereit sei und sie direkt mit der Probe beginnen könnten. Dann verabschiedete der Gitarrist die Agentin und dann ging er schnell zur Bühne. </div>,7,NULL,25933
1683307662,b251115dcf0bc138be06c932ed901115,Question,195,0,B,31,<div style="width: 40em; text-align: left; font-size: 20px"> Aufgeregt standen die Gäste in der Kirche und lauschten der rührenden Predigt des Pfarrers. Die Braut konnte den Moment kaum erwarten%2C in dem sie dem Bräutigam ihr Jawort geben und den Ring erhalten würde. Sie wusste%2C dass der Ring ein sehr besonderes Erbstück aus der Familie des Bräutigams war%2C das schon lange von Generation zu Generation weitergegeben worden war%2C und fühlte sich sehr geehrt%2C dieses zu erhalten. Als der Pfarrer die Predigt beendete und dem Brautpaar die Frage stellte%2C gaben sich der Bräutigam und die Braut das Jawort%2C während der Trauzeuge den schönen Ring hervorholte. Glücklich verließ die Braut den Bräutigam und dann übergab der Trauzeuge den Ring. </div>,2,NULL,30498
1683307662,b251115dcf0bc138be06c932ed901115,Question,418,0,P,68,<div style="width: 40em; text-align: left; font-size: 20px"> An einem verschneiten Wintertag wollten Kinder einen Schneemann bauen. Als sie fertig waren%2C bemerkten sie%2C dass sie die Karotte vergessen hatten. Daraufhin liefen die Kinder wieder nach Hause%2C um die Mutter nach einer Karotte zu fragen. Antworten Sie bei dieser Frage mit Nummer eins. Die Mutter sagte den Kindern%2C dass sie schnell in die Küche gehen und nach einer Karotte sehen würde. Fröhlich fotografierte die Mutter die Kinder. </div>,1,NULL,10686
1683307662,b251115dcf0bc138be06c932ed901115,Question,425,0,P,69,<div style="width: 40em; text-align: left; font-size: 20px"> Ein Künstler besuchte einen Kollegen in seinem Atelier. Dort sah der Künstler einen sehr alten und schmutzigen Pinsel auf einem Tisch liegen. Der Künstler fragte seinen Kollegen%2C warum dieser den Pinsel nicht schon längst weggeworfen habe. Antworten Sie bei dieser Frage mit Nummer sieben. Der Kollege erklärte%2C dass er als Kind mit diesem Pinsel malen gelernt habe und ihn der Erinnerung wegen nicht wegwerfen könne. Daraufhin aß der Künstler den Kollegen. </div>,7,NULL,12005
1683307662,b251115dcf0bc138be06c932ed901115,Question,245,0,Ad,39,<div style="width: 40em; text-align: left; font-size: 20px"> Nach einer Abendveranstaltung machte sich eine Tänzerin auf den Weg nach Hause. Sie beeilte sich%2C um schnell bei ihrer Tochter und der Babysitterin zu sein. Da die Babysitterin das erste Mal auf die Tochter aufgepasst hatte%2C wollte die Tänzerin schnell nach Hause%2C um nach dem Rechten zu schauen. Zuhause angekommen fand die Tänzerin eine glückliche Tochter und eine entspannte Babysitterin vor und war sehr erleichtert. Dann vergütete die Tänzerin die Tochter und anschließend schickte sie diese nach Hause. </div>,1,NULL,16659
